species_name,observation_id,observation_license,observer_login,observation_quality,observation_date,observation_latitude,observation_longitude
Calotropis procera,63650,cc0,loarie,research,2012-04-01,11.3230084478,-73.9542291027
Calotropis procera,102639,cc-by-nc-sa,msb_photography,research,2012-03-10,17.1201,54.159636
Calotropis procera,103142,cc-by,sea-kangaroo,research,2012-07-11,17.478421,-62.979544
Calotropis procera,362799,cc-by,vijaybarve,research,2013-06-30,20.084964,74.100021
Calotropis procera,546615,cc-by-nc,leslie_flint,research,2014-02-19,10.140737,38.353122
Calotropis procera,722354,cc-by-nc,parobbert,research,2009-05-17,13.163997,-59.432838
Calotropis procera,768963,none,hamdeo,research,2014-07-04,26.2518677,50.6330631
Calotropis procera,1044176,cc-by-nc,huracan,research,2013-12-28,16.863942,-96.276
Calotropis procera,1098667,cc-by-nc,erikamitchell,research,2000-02-10,24.638706,55.795912
Calotropis procera,1098682,cc-by-nc,erikamitchell,research,2001-03-16,24.639954,55.797286
Calotropis procera,1127669,cc-by-nc,finrod,research,2014-11-28,31.677529,35.440456
Calotropis procera,1128754,cc-by,i_c_riddell,research,2014-11-20,-17.326827,34.976574
Calotropis procera,1128857,cc-by-nc,finrod,research,2014-11-28,31.451943,35.384332
Calotropis procera,1147796,none,lupra,research,2010-09-28,28.048007,34.220774
Calotropis procera,1150455,cc-by-nc,finrod,research,2014-11-29,31.457487,35.363841
Calotropis procera,1158567,cc-by-nc-nd,chiefredearth,research,2014-12-25,25.23,73.23
Calotropis procera,1167316,none,juancarlosgarciamorales1,research,2014-08-03,16.324444,-95.238889
Calotropis procera,1168761,none,juancarlosgarciamorales1,research,2009-09-05,16.324444,-95.238889
Calotropis procera,1183480,cc-by-nc,tierraiberica,research,2007-08-23,16.046723,-22.693652
Calotropis procera,1242581,none,juancarlosgarciamorales1,research,2015-02-19,16.298397,-95.233269
Calotropis procera,1338494,cc-by-nc-sa,sindic,research,1998-02-14,15.470031,45.322858
Calotropis procera,1338499,cc-by-nc-sa,sindic,research,1998-02-16,15.921257,48.636382
Calotropis procera,1422306,cc-by-nc,djilali_tahri,research,2015-03-03,20.305993,2.940903
Calotropis procera,1424657,cc-by-nc,sallen,research,2015-02-18,25.040723,55.46579
Calotropis procera,1434498,cc-by-nc-sa,sindic,research,2013-10-17,17.725528,53.165942
Calotropis procera,1453740,cc-by-nc-nd,chiefredearth,research,2015-04-26,12.053404,75.978254
Calotropis procera,1503378,cc-by-nc,marcosvdqueiroz,research,2015-05-17,-5.8779911995,-35.1742324829
Calotropis procera,1585890,none,jaspreet,research,2015-06-01,30.80656,74.981408
Calotropis procera,1677104,cc-by,rmedina,research,2012-05-22,31.262117,-4.600524
Calotropis procera,1691833,cc-by,rmedina,research,2012-05-22,31.262117,-4.600524
Calotropis procera,1711168,cc-by,rmedina,research,2012-08-09,5.339848,37.174987
Calotropis procera,1783885,cc-by-nc,fabiologa,research,2015-07-19,21.266827,-89.749657
Calotropis procera,1886469,cc-by-nc-nd,arturogma,research,2015-08-22,16.585477,-95.119317
Calotropis procera,1917162,cc-by-nc,traveling_rose,research,2015-09-02,25.1157587004,55.0637123963
Calotropis procera,1981314,cc-by-nc,matthew_salkiewicz,research,2015-09-23,33.177318,-115.615372
Calotropis procera,2411980,cc-by,duarte,research,2015-09-23,15.972816,-22.79933
Calotropis procera,2562827,cc-by-nc,barbuda_peek,research,2016-01-07,17.640144,-61.828043
Calotropis procera,2562894,cc-by-nc,barbuda_peek,research,2016-01-07,17.640717,-61.828783
Calotropis procera,2585539,cc-by,stevenkew,research,2016-01-15,17.9338320968,-67.1924960947
Calotropis procera,2599463,cc-by,annikaml,research,2016-01-08,14.469528,-61.070204
Calotropis procera,2709203,cc0,glmory,research,2016-02-13,20.8787063889,-156.48935
Calotropis procera,2724081,cc0,glmory,research,2016-02-21,20.8740363889,-156.48968
Calotropis procera,2776316,cc-by-nc-sa,trcarlisle,research,2015-12-12,25.555451,55.819129
Calotropis procera,2780441,cc-by-nc-sa,trcarlisle,research,2016-01-15,25.275124,55.70137
Calotropis procera,2780889,cc-by-nc-sa,trcarlisle,research,2015-12-11,25.425205,55.699546
Calotropis procera,2964840,cc0,cullen,research,2016-04-18,18.4548858181,-66.087389309
Calotropis procera,2991264,cc-by-nc,fadiyaghmour,research,2016-04-21,25.06168405,56.0523204
Calotropis procera,3000916,cc-by-nc,pocketmouse,research,2016-04-21,19.8114466667,-156.0062861167
Calotropis procera,3018081,cc-by-nc,qcrescente,research,2016-04-22,17.95305999,-66.84785499
Calotropis procera,3125594,cc-by-nc,susanhewitt,research,2016-05-08,17.187453,-62.618966
Calotropis procera,3133582,cc-by-nc,susanhewitt,research,2016-05-09,17.187289,-62.618766
Calotropis procera,3168522,cc-by-nc-nd,arturogma,research,2016-05-12,16.570012,-95.101121
Calotropis procera,3244332,cc-by-nc,dgclaro,research,2016-04-07,16.130885,-22.906372
Calotropis procera,3599995,cc-by-nc,ariehohd,research,2016-07-02,32.819984436,35.6838531494
Calotropis procera,3703099,cc-by-nc,john_pereira,research,2016-03-21,25.0180506516,55.7961139083
Calotropis procera,3916363,cc-by-nc,catta,research,2016-01-09,17.9534555556,-66.8629694444
Calotropis procera,4106481,cc-by-nc,assede,research,2015-04-05,10.9332252241,1.4332548089
Calotropis procera,4149700,cc-by,grassflower,research,2016-09-19,28.466404,77.288884
Calotropis procera,4184448,cc-by-nc,mickley,research,2016-09-23,18.3408465889,-64.9246414751
Calotropis procera,4221767,cc-by-nc-sa,trcarlisle,research,2015-11-07,25.150165,55.616852
Calotropis procera,4283432,cc-by-nc,paulo_vasconcelos,research,2016-10-06,15.0148433333,-24.43357
Calotropis procera,4497947,cc-by-nc,fadiyaghmour,research,2016-11-04,25.2663320025,55.7803344727
Calotropis procera,4511119,cc-by-nc,matthew_salkiewicz,research,2016-10-31,33.197938,-115.594593
Calotropis procera,4537864,cc-by-nc,warthog,research,2016-11-12,-3.5269467783,36.6367642532
Calotropis procera,4755268,none,naturalist,research,2015-04-27,28.482835048,-9.6968078613
Calotropis procera,4757064,cc-by-nc,axeira,research,2011-11-14,20.1536666667,-15.9665
Calotropis procera,4757066,cc-by-nc,axeira,research,2011-11-15,19.597,-15.9893333333
Calotropis procera,4881716,none,tkirk304,research,2017-01-02,18.35117,-64.684455
Calotropis procera,4917919,cc0,jgibney,research,2017-01-09,23.56850324,58.38426528
Calotropis procera,4934805,cc-by-nc,loriannek,research,2017-01-12,21.971674699,-159.729635486
Calotropis procera,4952545,cc-by,milliebasden,research,2017-01-08,17.8770978885,-76.9094467163
Calotropis procera,4952939,cc-by-nc,jilanc,research,2017-01-10,23.58589,58.4059227
Calotropis procera,4952940,cc-by-nc,jilanc,research,2017-01-10,23.58589,58.4059227
Calotropis procera,5053968,cc-by-nc,smilacina,research,2017-02-03,21.2590885162,-86.7485351563
Calotropis procera,5099312,cc-by-nc,djm,research,2017-01-28,13.427605,-87.4895383333
Calotropis procera,5114725,cc-by,rileypollom,research,2017-02-15,25.1522181,55.62922605
Calotropis procera,5128241,cc-by-nc-sa,trcarlisle,research,2014-01-17,25.165412,55.834522
Calotropis procera,5141504,cc-by-nc-sa,trcarlisle,research,2017-02-10,25.142571,55.832891
Calotropis procera,5149088,cc-by-nc,noam_givon,research,2017-02-18,31.4571668579,35.3922200203
Calotropis procera,5218814,cc-by-nc-nd,arborsphere,research,2017-02-11,19.967743,-75.868058
Calotropis procera,5362485,cc-by-nc,john_pereira,research,2017-03-08,25.2605903495,55.6669682264
Calotropis procera,5374638,cc-by-nc,the-danish-plant-dude,research,2017-03-14,21.2865416667,-157.6935883333
Calotropis procera,5379484,cc-by-nc-sa,trcarlisle,research,2017-03-03,25.2709833333,55.70385
Calotropis procera,5384641,cc-by,calloftheloon,research,2017-03-12,18.3013383333,-65.2999633333
Calotropis procera,5388323,cc-by-nc-sa,magne,research,2017-02-07,13.328738,-59.613731
Calotropis procera,5431778,cc-by-sa,yairur,research,2017-03-15,32.7221223921,35.6345018086
Calotropis procera,5432573,cc-by-nc,fatroosterfarm,research,2017-02-02,18.3013365266,-65.300183594
Calotropis procera,5526258,cc0,paul_luap,research,2013-10-17,30.59723,35.3542866667
Calotropis procera,5571073,cc-by-nc-sa,c_michael_hogan,research,2017-03-14,22.4438294293,78.1469964981
Calotropis procera,5593129,none,chase12345,research,2017-04-06,21.33242809,-157.87150343
Calotropis procera,5657197,cc-by-nc,anudibranchmom,research,2017-04-07,12.0914439816,-68.2359337807
Calotropis procera,5666949,cc-by-nc,cpfeuillet,research,2002-12-28,18.3379929435,-64.681594865
Calotropis procera,5675876,cc-by-nc,anudibranchmom,research,2017-04-02,12.121125,-68.968287
Calotropis procera,5753210,cc-by-nc,frasergear,research,2017-04-16,-3.3949094454,36.616863347
Calotropis procera,5864173,cc-by-nc,mlodinow,research,2017-04-12,12.5569735297,-70.0515558399
Calotropis procera,5923010,cc-by-nc,susanhewitt,research,2017-04-23,17.20131,-62.610671
Calotropis procera,5923084,cc-by-nc,susanhewitt,research,2017-04-23,17.20174,-62.610617
Calotropis procera,5967367,cc-by-nc,susanhewitt,research,2017-04-26,17.2002559485,-62.6108235508
Calotropis procera,5974758,cc-by-nc,santiago9901,research,2017-04-25,12.0736888889,-86.1781305556
Calotropis procera,6018709,cc-by-nc,john_pereira,research,2017-04-12,25.2185403871,55.9496462345
Calotropis procera,6023748,cc-by-nc-sa,achang,research,2017-04-30,9.5745666667,-13.62253
Calotropis procera,6101732,cc-by-nc,susanhewitt,research,2017-05-05,17.2006826813,-62.6101048124
Calotropis procera,6255154,cc-by-nc,fadiyaghmour,research,2017-02-01,25.0069613026,56.34108181
Calotropis procera,6271811,cc-by-nc-sa,trcarlisle,research,2017-05-12,25.04305,56.014193
Calotropis procera,6272810,cc-by-nc-sa,trcarlisle,research,2017-05-12,25.104347,56.025896
Calotropis procera,6285877,cc-by,grassflower,research,2017-05-20,28.468577,77.290744
Calotropis procera,6343511,none,al22,research,2017-05-24,18.4454585239,-66.0168993474
Calotropis procera,6344151,cc-by-nc-sa,achang,research,2017-05-24,23.0235695,72.55503
Calotropis procera,6357761,cc-by-nc,amr_salah,research,2016-03-19,29.9598739,31.330732
Calotropis procera,6442260,none,aliashraf,research,2017-05-30,21.5911713369,-158.1021147024
Calotropis procera,6493599,cc-by-nc,kevin-budd,research,2017-06-04,25.2432883333,55.9384216667
Calotropis procera,6847496,cc0,rangersara,research,2008-07-28,15.8413782328,-16.5186309814
Calotropis procera,6921341,cc0,rangersara,research,2009-04-06,14.0280379114,-16.7560583354
Calotropis procera,7056297,none,keishacharlene,research,2017-07-14,18.5118492717,-67.045925583
Calotropis procera,7153203,cc-by-nc-sa,mateohernandezschmidt,research,2017-07-20,10.4869441986,-73.2547225952
Calotropis procera,7161333,cc-by-nc,scottbuckel,research,2017-07-22,-15.6540633333,-56.1223138333
Calotropis procera,7242569,none,ardysnbread,research,2016-03-16,26.7747107,-77.3295708
Calotropis procera,7288618,cc-by,vultures_above,research,2017-07-15,17.9573628389,-66.8187208044
Calotropis procera,7321722,none,missnarjess,research,2015-05-11,23.129544,72.513115
Calotropis procera,7330791,cc-by-nc,ahospers,research,2017-08-02,19.9712077476,-75.8700363962
Calotropis procera,7340482,cc0,carnifex,research,2017-02-21,21.808,-79.981
Calotropis procera,7436151,cc-by-nc,ahospers,research,2017-08-05,21.0881416667,-75.9926833333
Calotropis procera,7436375,none,cristinars,research,2017-07-28,21.2588500604,-86.748243011
Calotropis procera,7461208,none,cherrielee,research,2016-10-22,17.1491861667,-62.5507383333
Calotropis procera,7514112,cc-by,helenergy_4,research,2017-08-16,-18.1840873684,125.6099847038
Calotropis procera,7516508,cc-by-nc,wanderin_giraff,research,2017-06-05,18.3652333333,-65.6859283333
Calotropis procera,7725728,none,laurapirateque,research,2017-08-28,3.232376,-75.168794
Calotropis procera,7736827,none,knittingfor8,research,2017-09-01,none,none
Calotropis procera,7995037,cc0,hfabian,research,2017-09-03,0.5886808771,37.623142004
Calotropis procera,8053733,cc-by-sa,yairur,research,2017-06-17,32.8189388486,35.6502731976
Calotropis procera,8332463,none,josegilpaz,research,2017-09-16,21.2588366667,-86.749345
Calotropis procera,8363743,cc-by-nc,wayne_fidler,research,2017-10-08,19.894370388,-75.1640959023
Calotropis procera,8448067,none,scottpeake,research,2017-09-19,17.6980795084,-64.8001794869
Calotropis procera,8488372,none,gulabsahu,research,2017-10-21,20.831943512,81.7161102295
Calotropis procera,8533575,cc-by-nc,juandavidjimenez,research,2017-10-24,11.225837,-74.186862
Calotropis procera,8546491,none,kabiradamu,research,2017-10-20,12.899965,7.5857233333
Calotropis procera,8614931,cc-by-nc,alienwatch,research,2017-10-27,-23.5252777778,30.4244444444
Calotropis procera,8650183,cc-by-nc,kabirmuazu,research,2017-10-31,9.0358373,7.4783896
Calotropis procera,8664455,cc-by-nc,manila_folder,research,2017-10-29,27.5578950361,84.595413208
Calotropis procera,8691976,cc-by-nc,abumuazu,research,2017-11-05,11.7911695463,7.621080167
Calotropis procera,8694348,cc-by-nc,nakarb,research,2012-05-17,27.8495641667,34.3081105556
Calotropis procera,8884828,cc-by,huguerl,research,2017-11-21,26.48298031,74.55771124
Calotropis procera,8905026,cc-by,grassflower,research,2017-11-23,28.467084,77.289361
Calotropis procera,9006085,none,tasiuabdulkadir,research,2017-12-01,12.89075,7.5828416667
Calotropis procera,9006202,cc-by-nc,u214bioedhabibausman,research,2017-12-01,12.9048924696,7.5965483487
Calotropis procera,9087872,cc-by-nc,danielt,research,2017-12-07,10.7618646622,-71.5250320435
Calotropis procera,9132924,cc-by-nc,nafisajibia,research,2017-12-11,12.903639,7.5929555
Calotropis procera,9142331,cc-by-nc,reena27,research,2017-12-12,30.68471832,76.69187201
Calotropis procera,9158423,cc-by-nc,naysus-celaya,research,2017-12-14,16.284905,-95.8792487
Calotropis procera,9158426,cc-by-nc,naysus-celaya,research,2017-12-14,16.284905,-95.8792487
Calotropis procera,9217546,cc-by-nc-sa,geroherdez,research,2017-12-19,16.0079731634,-95.4000460803
Calotropis procera,9217623,cc-by,escalante-pasos,research,2017-12-19,21.2865752574,-89.6658611298
Calotropis procera,9249143,none,alebron,research,2017-12-24,18.4602594562,-66.0795382318
Calotropis procera,9272469,cc-by-nc,ketura,research,2017-12-27,29.9672669638,35.0602394063
Calotropis procera,9365631,cc-by-nc,kbakkegard,research,2018-01-04,19.90625948,-75.15352743
Calotropis procera,9365674,none,alextourguide,research,2018-01-04,17.9764266781,-67.0411317094
Calotropis procera,9371194,cc-by,i_c_riddell,research,2016-10-21,14.752214,-17.508978
Calotropis procera,9419950,cc-by-nc,christianlangner,research,2008-04-26,30.3458998,-5.8406587
Calotropis procera,9521515,none,almubarak,research,2016-08-04,23.6121466667,44.48773
Calotropis procera,9568004,cc-by-nc,erikamitchell,research,2018-01-20,14.4318866667,-60.874965
Calotropis procera,9655744,cc-by,torwart,research,2018-01-22,17.1508944444,-25.1594277778
Calotropis procera,9667004,cc-by-nc,franck,research,2017-11-23,-12.346795,49.366786
Calotropis procera,9667802,cc-by,i_c_riddell,research,2018-01-11,-20.20778,32.2854183333
Calotropis procera,9675508,none,samuelsernawills,research,2017-08-03,11.1460595278,-74.2238732222
Calotropis procera,9710938,none,lexibug,research,2018-01-13,12.9198704775,36.3067404117
Calotropis procera,9815272,cc-by-nc,jstarmer,research,2018-02-10,20.8987282658,-156.4434372943
Calotropis procera,9837083,cc-by-nc-sa,birdernaturalist,research,2017-10-31,-10.08185,-38.9910194444
Calotropis procera,9892097,none,naturalista_cecilia,research,2018-02-16,21.2250900331,-86.7294216156
Calotropis procera,9933449,cc-by-nc,fadiyaghmour,research,2018-02-18,25.347335605,56.308307646
Calotropis procera,9933606,cc-by-nc,fadiyaghmour,research,2018-01-28,25.2817473086,55.6920075414
Calotropis procera,9951868,cc-by-nc,samuelbrinker,research,2018-02-20,17.0147716236,-61.8060881367
Calotropis procera,9962730,cc-by-sa,caththalictroides,research,2018-02-11,21.2474521038,-86.7405392037
Calotropis procera,9965768,cc-by-nc,feno,research,2017-08-19,-12.07138889,49.26083333
Calotropis procera,9971422,cc-by-nc,erikamitchell,research,2018-02-22,14.4301433333,-60.88277
Calotropis procera,10062369,none,tlaloc27,research,2018-02-26,5.0427280879,37.7074872516
Calotropis procera,10071661,cc-by-nc,algowry,research,2017-12-30,-16.1702583333,28.748625
Calotropis procera,10108194,none,josluis17,research,2018-03-05,13.2927513852,-87.6541705057
Calotropis procera,10111178,cc-by,muki,research,2018-03-06,29.57226696,34.97035306
Calotropis procera,10111748,cc-by-nc,feno,research,2016-10-30,-12.454363,49.412341
Calotropis procera,10138897,cc-by-nc,joachim,research,2013-08-01,-14.004,34.502
Calotropis procera,10174890,none,chomicius,research,2015-11-16,31.7797032707,35.3035465255
Calotropis procera,10191337,none,greenmthort,research,2011-03-11,18.098213,-65.465384
Calotropis procera,10197180,none,parmanand,research,2018-03-12,21.7118518,81.7959596
Calotropis procera,10200987,cc-by-nc,zanskar,research,2018-02-28,31.1683168199,-4.045368426
Calotropis procera,10290541,cc-by,marcoschmidtffm,research,2007-09-18,11.9049787565,2.3799131402
Calotropis procera,10390123,none,derekhodge,research,2018-03-24,18.021292,-63.08017035
Calotropis procera,10397105,cc-by-nc,mlodinow,research,2018-03-05,17.2967647,-62.687544
Calotropis procera,10470859,cc-by-nc-nd,tyler_hoar,research,2006-02-04,12.0846668314,-68.8935953379
Calotropis procera,10569044,cc-by-nc,agboola,research,2018-03-31,10.3050012589,11.1707448959
