species_name,observation_id,observation_license,observer_login,observation_quality,observation_date,observation_latitude,observation_longitude
Calotropis procera,10674662,none,vasyl2,research,2018-04-07,16.254315,-0.00068
Calotropis procera,10678751,none,abdullabaobeid,research,2018-04-07,25.3140065,51.4441004
Calotropis procera,10682897,cc-by-nc,jasondombroskie,research,2017-12-15,12.12137,-68.96732
Calotropis procera,10682898,cc-by-nc,jasondombroskie,research,2017-12-16,12.10228,-68.881505
Calotropis procera,10683164,none,tomvegricht,research,2018-04-07,25.2541019,55.3013422
Calotropis procera,10747359,cc-by-nc,iowabiologist,research,2008-10-23,29.532955,35.00025
Calotropis procera,10749101,cc-by-nc-sa,trcarlisle,research,2017-12-16,25.555429,55.818319
Calotropis procera,10860532,cc-by-nc,darinross111,research,2018-04-13,17.71318175,-64.76275603
Calotropis procera,10995875,none,alexarose,research,2017-04-20,17.0101002442,-61.813375213
Calotropis procera,11065554,cc-by-nc,jeremy_jalabert,research,2018-03-03,30.862747,-6.840658
Calotropis procera,11240433,cc-by-nc,susanhewitt,research,2018-04-20,17.1437320719,-62.6172643807
Calotropis procera,11313268,cc-by-nc,mgochfeld,research,2018-03-30,5.62,-0.035
Calotropis procera,11327431,cc-by-nc,tatianavelasco,research,2018-04-21,21.258995,-89.78398
Calotropis procera,11328996,cc-by-nc,ripleyrm,research,2017-02-14,-17.8479716667,-60.7423133333
Calotropis procera,11344313,cc-by-nc,jimturenne,research,2018-04-20,17.2905555556,-62.685
Calotropis procera,11408886,none,yaddaris,research,2018-04-07,17.9766666667,-66.6769444444
Calotropis procera,11463147,cc-by-nc,bratworst,research,2018-01-18,18.0354975,-15.9030305
Calotropis procera,11463336,cc-by-nc,bratworst,research,2018-01-19,18.0645426111,-15.9319143056
Calotropis procera,11493129,cc-by-nc,danbeaupre,research,2018-04-21,31.312395,35.3622033333
Calotropis procera,11573211,cc-by-nc,nandkishordudhe,research,2018-04-28,19.1494333333,72.9606416667
Calotropis procera,11697445,cc-by-nc,susanhewitt,research,2018-04-28,17.1498882026,-62.5497738831
Calotropis procera,12054565,cc-by-nc,susanhewitt,research,2018-05-02,17.1874134801,-62.6191006043
Calotropis procera,12158946,none,awo,research,2018-05-05,-2.8127773572,-40.4181090743
Calotropis procera,12204745,cc-by-nc,susanhewitt,research,2018-05-06,17.1874775598,-62.6190260053
Calotropis procera,12379564,cc-by-sa,yairur,research,2018-04-23,32.7691184094,35.6437286076
Calotropis procera,12386323,none,huddchief,research,2018-05-04,17.9338866667,-67.192475
Calotropis procera,12386778,none,marcomm,research,2018-05-10,21.287152358,-89.651374309
Calotropis procera,12422360,cc-by-nc,trinitygc,research,2018-01-24,12.1477324002,-68.27651795
Calotropis procera,12423060,cc-by,j_indr,research,2018-04-06,29.84942,-6.2096216667
Calotropis procera,12734909,cc-by-nc,craigpeter,research,2018-01-29,-22.5094444444,30.8675
Calotropis procera,12834566,cc0,askalotl,research,2015-12-31,18.7125935983,-72.3490910407
Calotropis procera,12886257,none,michaelbraack,research,2018-05-11,none,none
Calotropis procera,12926541,cc-by-nc,swetal,research,2018-05-29,23.1215067833,72.5828498333
Calotropis procera,12943496,cc-by-nc,giuliodeleo,research,2018-01-23,16.28902348,-16.31244457
Calotropis procera,12943501,cc-by-nc,giuliodeleo,research,2018-01-23,16.28902122,-16.31233923
Calotropis procera,12996270,none,joandrycabrera,research,2018-04-14,18.4361114502,-69.9791641235
Calotropis procera,13012756,cc-by-nc,philipwoodscc,research,2018-05-29,24.455826,55.723207
Calotropis procera,13082576,cc-by-nc,denis_m,research,2017-02-24,-3.1528972604,40.1519360393
Calotropis procera,13327569,none,hellen5,research,2018-06-11,25.2061561598,51.4974322475
Calotropis procera,13562627,cc-by-nc,darlildo,research,2018-04-19,-3.8674127,-38.6261113
Calotropis procera,13567325,none,keishacharlene,research,2018-06-10,17.9511581952,-66.8441114186
Calotropis procera,13975407,cc-by-nc-sa,khaled5,research,2018-07-01,31.9449996948,35.7249984741
Calotropis procera,13982719,none,felipe104,research,2018-07-02,-7.0443492873,-34.849538089
Calotropis procera,14205376,cc-by-nc,samgreenberg,research,2018-06-18,31.3123207222,35.3621668889
Calotropis procera,14205383,cc-by-nc,samgreenberg,research,2018-06-26,29.5133090833,34.9245953056
Calotropis procera,14264375,cc-by-nc,angelajmcd,research,2018-06-01,-17.1160555,131.2852033333
Calotropis procera,14302452,cc-by-nc,bob-dodge,research,2014-05-02,31.5462925548,-4.7204679407
Calotropis procera,14344200,none,vickycervantes,research,2018-07-10,21.2036583333,-86.7137133333
Calotropis procera,14363585,cc-by-nc-sa,hentomo,research,2017-12-08,25.3392466098,51.4633880735
Calotropis procera,14371275,none,armandob,research,2018-07-13,15.1105643562,-90.3310371014
Calotropis procera,14385040,none,howard19,research,2014-10-05,20.4887887554,56.590647375
Calotropis procera,14451417,cc-by,macelocosta,research,2017-11-30,-4.9795009,-39.0559089196
Calotropis procera,14505565,none,renee30,research,2018-07-11,18.318025,-65.2564783333
Calotropis procera,14717739,cc0,billmarkm,research,2017-02-25,18.1202444444,-65.41935
Calotropis procera,14820325,none,ria10,research,2008-01-01,14.6674950721,-17.3990324533
Calotropis procera,14989187,cc-by-nc,ehabes,research,2015-07-08,17.5152557286,-62.9893508585
Calotropis procera,14989188,cc-by-nc,ehabes,research,2015-10-08,17.5145169911,-62.9890471812
Calotropis procera,15046446,cc-by,daicer,research,2018-08-02,12.5870033333,-81.6988
Calotropis procera,15109427,cc-by-nc,thehappiestwanderer,research,2018-08-03,18.3419866667,-64.9133916667
Calotropis procera,15110911,none,juanjo_br,research,2018-08-04,21.2749866667,-89.7240366667
Calotropis procera,15168191,none,tictac,research,2018-08-06,28.05355,75.1450666667
Calotropis procera,15173053,none,michaelbraack,research,2018-07-01,-22.4278391176,31.0496755958
Calotropis procera,15219492,none,lakersroad,research,2018-08-08,-17.7438533333,139.57132
Calotropis procera,15307241,cc-by-nc,micahfreedman,research,2018-08-02,17.9961963884,-66.2417020084
Calotropis procera,15307266,cc-by-nc,micahfreedman,research,2018-08-03,18.4048394686,-65.894872811
Calotropis procera,15362327,cc-by-nc,craigpeter,research,2018-01-29,-22.4230555556,30.8863888889
Calotropis procera,15570232,cc-by-nc,ahospers,research,2016-01-31,28.0493,-14.349
Calotropis procera,15608918,cc-by-nc,ahospers,research,2017-08-02,19.9675,-75.8677
Calotropis procera,15609369,cc-by-nc,ahospers,research,2017-08-05,21.0881,-75.9926
Calotropis procera,15708308,cc-by-nc,micahfreedman,research,2018-08-04,18.4473006268,-66.0638489638
Calotropis procera,15720627,cc-by-nc,aniruddha_singhamahapatra,research,2018-08-20,28.533405304,77.4713973999
Calotropis procera,15733885,none,imalearnsomething,research,2018-08-20,20.07080351,-155.8440584691
Calotropis procera,16095066,none,cindylcobb5,research,2018-09-01,12.0209416667,-61.7719583333
Calotropis procera,16104609,cc-by-nc,joeysantore,research,2018-09-01,16.3610706501,-95.2558009699
Calotropis procera,16183314,cc-by-sa,alan_rockefeller,research,2018-09-01,16.37598037,-95.25029862
Calotropis procera,16272518,cc-by,mattiamenchetti,research,2018-09-06,14.7370271657,-17.2515943477
Calotropis procera,16276561,cc-by-nc,tsuchan,research,2018-09-06,14.7371328089,-17.2514465265
Calotropis procera,16292310,none,kchris,research,2018-09-07,7.7755608867,38.8271220029
Calotropis procera,16445283,cc-by-sa,alan_rockefeller,research,2018-09-10,16.12182434,-95.29011049
Calotropis procera,16496525,cc-by-nc,botswanabugs,research,2018-09-12,-24.677523,25.877367
Calotropis procera,16543757,cc0,jerochavez,research,2018-09-13,19.0800762177,-102.4167633057
Calotropis procera,16577982,cc-by-nc,wayne_fidler,research,2018-09-15,19.912431255,-75.165068914
Calotropis procera,16716154,none,brucemenezes,research,2018-09-20,-15.6097968,-56.0765165
Calotropis procera,16760195,none,joan78,research,2018-09-21,30.7535429923,-4.0765560168
Calotropis procera,16787213,none,fahoodie1852,research,2018-09-22,25.40725,51.408905
Calotropis procera,16790674,cc-by,karimhaddad,research,2016-03-13,18.150945,-15.9636816667
Calotropis procera,16960043,none,akshay_s,research,2018-09-27,26.2414786854,73.0041906238
Calotropis procera,17028735,none,martin233,research,2018-09-23,21.257445,-86.7513416667
Calotropis procera,17039169,cc-by,mattiamenchetti,research,2018-09-28,6.3579200614,2.4405868259
Calotropis procera,17057820,cc-by-nc,mstrecker,research,2018-09-30,5.644493616,-0.0338387489
Calotropis procera,17124933,cc-by-nc,jageshwerverma,research,2018-10-02,21.39944684,81.92782565
Calotropis procera,17249514,none,emilyhorton,research,2018-10-06,15.2747616667,-23.7573383333
Calotropis procera,17252393,none,yu16,research,2018-06-29,23.2088116667,57.1976783333
Calotropis procera,17255776,cc-by-nc,tsuchan,research,2018-09-28,6.3574253107,2.4402062978
Calotropis procera,17292564,none,jehroumwood,research,2018-10-06,13.2510752469,-59.5630488172
Calotropis procera,17342885,cc-by-nc,tsuchan,research,2018-10-04,8.5101960042,39.0760386915
Calotropis procera,17349043,none,rashasaleh,research,2018-10-06,25.1062888333,56.0443583333
Calotropis procera,17360482,cc-by-nc-sa,luchomartinez,research,2018-10-09,11.0536861667,-63.8156583333
Calotropis procera,17374236,cc-by,mattiamenchetti,research,2018-10-04,8.5476963075,39.0958769812
Calotropis procera,17401103,none,jpaule,research,2018-10-10,-5.8710375661,-35.1794073545
Calotropis procera,17440487,cc-by,sammyboy2059,research,2018-08-28,24.2122726345,55.7215140704
Calotropis procera,17524068,none,jehroumwood,research,2018-10-14,13.2511408431,-59.5622176677
Calotropis procera,17525370,cc-by,sea-kangaroo,research,2018-10-02,22.001262,-160.08835
Calotropis procera,17618317,none,dodly,research,2018-10-16,21.4674133333,-71.1464611667
Calotropis procera,17698385,cc-by-nc,komalt1,research,2018-03-09,26.80635,75.8114666667
Calotropis procera,17956732,none,lmochon,research,2018-10-30,-4.5649815677,-37.6962981653
Calotropis procera,17975338,cc-by-nc,mayuresh_kulkarni,research,2013-07-19,18.457394557,73.4472476318
Calotropis procera,18049057,none,rosearmour,research,2018-11-03,25.11400948,55.83220871
Calotropis procera,18126086,none,jweibert,research,2018-11-05,25.1878383333,55.6127616667
Calotropis procera,18131821,none,antonkrhenbhl,research,2018-08-22,6.6766083333,-1.6499333333
Calotropis procera,18266680,cc-by-nc,nemophilist_tendencies,research,2018-04-01,12.1158936671,-86.2266019732
Calotropis procera,18285268,cc-by-nc,eugenio_padilla,research,2017-12-08,16.7047222,-95.3541666
Calotropis procera,18326508,cc-by-nc,yaelorgad,research,2018-11-06,31.4616188928,35.3921579325
Calotropis procera,18328911,cc-by-nc,lvilla2962,research,2018-11-11,18.3652318083,-65.685937889
Calotropis procera,18347847,cc-by-nc,abischaj13,research,2018-11-11,21.9739349269,-159.730672465
Calotropis procera,18375965,none,germainealexanderparada,research,2008-11-02,-18.829454,-58.624978
Calotropis procera,18419428,none,dejeanne,research,2018-11-11,12.52111,-69.968338
Calotropis procera,18430716,none,ajitkumar16,research,2011-03-11,22.7195687,75.8577258
Calotropis procera,18668483,none,nikkianderson,research,2018-11-20,11.0127277833,-74.8416533333
Calotropis procera,18677205,cc-by-nc-nd,seaskymountains,research,2018-11-27,18.3628805683,-64.7304559064
Calotropis procera,18678675,none,dendroctonus,research,2013-03-12,17.9813333333,-67.11
Calotropis procera,18694347,cc-by-nc,wildchroma,research,2009-12-19,13.081782,-16.743593
Calotropis procera,18716970,none,khenderson,research,2018-11-28,7.4826752252,27.6954116082
Calotropis procera,18767356,cc-by-nc,desertrat,research,2018-03-21,31.215833,-3.981388
Calotropis procera,18798764,cc-by-nc,michi1,research,2016-01-07,16.9082475714,-24.968665797
Calotropis procera,18819839,cc-by,karimhaddad,research,2018-12-03,26.5090583333,8.3910716667
Calotropis procera,18918626,cc-by-nc,feno,research,2018-11-30,-12.3558229094,49.3252218319
Calotropis procera,18956078,none,darsh_m,research,2018-12-11,23.0381157529,72.5525932946
Calotropis procera,18956081,none,prashantsingh,research,2018-12-11,23.03802256,72.55273693
Calotropis procera,18956116,cc-by-nc,tanuj12,research,2018-12-11,23.03791149,72.55218165
Calotropis procera,18975800,cc-by-nc-sa,lelarottac,research,2018-11-26,3.4097113608,-75.1554870603
Calotropis procera,18993361,cc-by-nc,adrianh72,research,2018-12-05,25.2599857988,55.664302258
Calotropis procera,19017429,cc-by-nc,thierola,research,2018-12-14,2.9333351087,35.6095802877
Calotropis procera,19028209,cc-by-nc-sa,mattrempel,research,2018-12-15,25.5304704271,55.7214112794
Calotropis procera,19083258,none,davidrempel,research,2018-12-18,25.0149027833,55.681575
Calotropis procera,19113878,cc-by-nc,flecksy,research,2009-07-12,-18.2225048206,139.8723544742
Calotropis procera,19119848,none,anthonysarkiss,research,2018-12-20,12.148484216,-68.9783919807
Calotropis procera,19152346,none,anthonysarkiss,research,2018-12-21,12.1101864366,-68.9069663322
Calotropis procera,19209308,cc-by-nc,botswanabugs,research,2010-03-27,-24.684009,25.867174
Calotropis procera,19232388,cc-by-nc,tkoosman,research,2018-12-26,17.9333324432,-67.1941680908
Calotropis procera,19252946,cc-by-nc,victornc,research,2018-12-22,21.0359287222,-89.6523666111
Calotropis procera,19296837,cc-by,timhirsch,research,2018-12-29,-4.6534536503,-37.4621864413
Calotropis procera,19328452,cc-by-nc,merav,research,2018-12-28,31.1633666667,35.3671416667
Calotropis procera,19394732,cc0,deboas,research,2019-01-02,-11.6014042497,-39.6361188311
Calotropis procera,19420403,cc-by,belsun,research,2019-01-03,6.386553,2.378033
Calotropis procera,19437826,cc-by-nc,kerejoo,research,2015-04-23,18.2356556486,31.5635262308
Calotropis procera,19447110,cc-by,questagame,research,2019-01-04,21.4786135584,39.3342541472
Calotropis procera,19476501,cc-by-nc,csk,research,2019-01-06,19.9481533333,-155.86653
Calotropis procera,19487915,cc-by-nc,nic_myc,research,2018-12-26,22.8378633333,59.230575
Calotropis procera,19491479,cc-by-nc,kbakkegard,research,2019-01-07,19.91857764,-75.14207292
Calotropis procera,19498779,none,erikdus,research,2019-01-07,21.286315918,-89.6629104614
Calotropis procera,19499827,cc-by-nc,g_philodendron,research,2018-12-29,31.312375,35.362175
Calotropis procera,19530064,cc-by-nc,stephanephilizot,research,2019-01-05,25.1876383333,55.6128283333
Calotropis procera,19552373,cc-by,karimhaddad,research,2018-12-04,24.556631882,9.4766319126
Calotropis procera,19563168,cc-by-nc,juddpatterson,research,2019-01-10,17.9438434801,-76.7610238589
Calotropis procera,19587539,cc-by,karimhaddad,research,2018-12-10,24.8210533333,8.9159816667
Calotropis procera,19649863,cc-by-nc,rozzle,research,2019-01-14,19.9673118591,-155.8502655029
Calotropis procera,19680984,none,adrian169,research,2019-01-15,6.7129325867,-73.1133651733
Calotropis procera,19690376,cc-by-nc,wojtest,research,2014-05-01,31.1952063802,-4.0758623816
Calotropis procera,19701071,none,melabee,research,2019-01-16,18.0874361667,-65.7955783333
Calotropis procera,19711027,cc-by-nc,kbakkegard,research,2019-01-18,19.91178842,-75.20920394
Calotropis procera,19878600,cc-by-nc,artdivcan,research,2017-08-05,28.3256841753,-13.8955312755
Calotropis procera,19894216,cc-by,jstraka,research,2008-12-29,19.9412421458,-75.6914697991
Calotropis procera,19902549,none,drarvindchavhan,research,2019-01-27,20.1818483333,77.7646016667
Calotropis procera,19939736,cc-by-nc,desertdutchman,research,2019-01-10,18.54077,-72.4518816667
Calotropis procera,20024721,none,entomokot,research,2012-04-14,30.0519802646,78.295533599
Calotropis procera,20034096,none,entomokot,research,2012-04-14,29.9748066862,78.2137513161
Calotropis procera,20050147,cc0,fcstraube,research,2019-01-30,-7.2655553818,-36.1047210693
Calotropis procera,20077496,cc-by-nc,tarpao,research,2019-02-04,-23.8850004788,35.2322845906
Calotropis procera,20139505,none,dchanuma,research,2019-02-02,17.9529666667,-66.8486416667
Calotropis procera,20263503,cc-by-nc,pneuch,research,2010-09-07,-17.412684,124.942986
Calotropis procera,20288646,cc-by-nc,chaffeemonell,research,2015-03-18,19.8590419278,-71.6583412171
Calotropis procera,20350290,cc-by-nc,castel,research,2019-02-14,15.8623583333,-61.5911533333
Calotropis procera,20403823,cc-by-nc-sa,sarka,research,2019-02-07,12.1009079759,-68.9188212682
Calotropis procera,20404410,none,mpitaro,research,2019-02-05,18.2990691472,-65.6662989232
Calotropis procera,20407344,cc-by-nc,aniruddha_singhamahapatra,research,2019-02-17,23.481836319,87.3027877808
Calotropis procera,20413130,cc-by,nyoni-pete,research,2014-12-03,26.0499,76.4104
Calotropis procera,20414185,cc-by-nc-nd,tropicbreeze,research,2010-08-25,-16.25904,133.37364
Calotropis procera,20418559,cc-by-nc,aniruddha_singhamahapatra,research,2019-02-17,23.4812808245,87.3030334259
Calotropis procera,20419029,none,jgrubbs,research,2018-11-06,17.8797283173,-77.7644195557
Calotropis procera,20482800,none,t_knight,research,2019-02-18,20.8083216667,-156.5125716667
Calotropis procera,20527878,cc-by,luoycy,research,2019-02-03,24.8943823,55.6146662
Calotropis procera,20533035,none,domingo12,research,2019-02-21,17.2743728831,-62.6763823346
Calotropis procera,20561157,none,naturalista_cecilia,research,2019-02-18,21.2399205041,-86.7352057668
Calotropis procera,20705652,none,corey22,research,2011-01-10,18.3428368015,-64.67530663
Calotropis procera,20766812,none,tigersalamander1979,research,2016-08-02,-14.4858088245,35.2591013163
Calotropis procera,20767101,cc0,plantarum,research,2019-02-25,12.1434722,-68.27577324
